timestamp,day,hour,HR,HR_zscore,HRV,HRV_zscore,SKT,SKT_zscore,EDA,EDA_zscore,SPO2,SPO2_zscore,SMF,SMF_zscore,CRS,CRS_zscore,correlation_norm,health_deviation,label,label_name
2026-01-03 18:16:00,3,18.266666666666666,68.4867,-1.409,47.3525,-1.3219,34.4794,-1.2854,2.6004,-1.3934,97.4525,-1.3646,0.0819,-0.8401,0.8199,-1.4103,0.3055,0.8215,0,normal
2026-01-03 18:17:00,3,18.283333333333335,68.4897,-1.4086,47.3624,-1.3196,34.4788,-1.2879,2.6008,-1.3924,97.4526,-1.3628,0.0818,-0.8451,0.8199,-1.4097,0.3058,0.8216,0,normal
2026-01-03 18:18:00,3,18.3,68.4936,-1.4082,47.3731,-1.3172,34.4782,-1.2904,2.6012,-1.3914,97.4528,-1.361,0.0817,-0.8501,0.8199,-1.4091,0.3061,0.8217,0,normal
2026-01-03 18:19:00,3,18.316666666666666,68.4968,-1.4078,47.3837,-1.3147,34.4776,-1.2929,2.6015,-1.3903,97.453,-1.3592,0.0816,-0.8551,0.8199,-1.4085,0.3063,0.8218,0,normal
2026-01-03 18:20:00,3,18.333333333333332,68.4986,-1.4073,47.3939,-1.3122,34.477,-1.2954,2.6018,-1.3892,97.4531,-1.3573,0.0815,-0.8601,0.8199,-1.4079,0.3065,0.8218,0,normal
2026-01-03 18:21:00,3,18.35,68.4985,-1.4068,47.4027,-1.3097,34.4765,-1.2979,2.6023,-1.388,97.4533,-1.3555,0.0814,-0.8652,0.8199,-1.4073,0.3067,0.8218,0,normal
2026-01-03 18:22:00,3,18.366666666666667,68.4974,-1.4061,47.4099,-1.3072,34.4759,-1.3003,2.6028,-1.3868,97.4536,-1.3537,0.0813,-0.8704,0.82,-1.4067,0.3068,0.8218,0,normal
2026-01-03 18:23:00,3,18.383333333333333,68.4968,-1.4054,47.4165,-1.3046,34.4752,-1.3028,2.6033,-1.3855,97.4539,-1.3518,0.0812,-0.8755,0.82,-1.4061,0.3069,0.8217,0,normal
2026-01-03 18:24:00,3,18.4,68.4978,-1.4046,47.4244,-1.3021,34.4746,-1.3052,2.6038,-1.3843,97.4542,-1.3498,0.0811,-0.8807,0.8201,-1.4055,0.307,0.8217,0,normal
2026-01-03 18:25:00,3,18.416666666666668,68.4999,-1.4039,47.4339,-1.2996,34.4739,-1.3076,2.6045,-1.383,97.4545,-1.3478,0.081,-0.8857,0.8201,-1.4049,0.307,0.8216,0,normal
2026-01-03 18:26:00,3,18.433333333333334,68.5025,-1.4033,47.4435,-1.2971,34.4732,-1.3099,2.6052,-1.3818,97.4547,-1.3457,0.0809,-0.8908,0.8202,-1.4042,0.3071,0.8215,0,normal
2026-01-03 18:27:00,3,18.45,68.505,-1.4027,47.4528,-1.2947,34.4727,-1.3123,2.606,-1.3804,97.4549,-1.3436,0.0808,-0.8959,0.8202,-1.4035,0.3072,0.8214,0,normal
2026-01-03 18:28:00,3,18.466666666666665,68.5079,-1.402,47.4617,-1.2923,34.4721,-1.3146,2.6067,-1.379,97.4551,-1.3415,0.0806,-0.9009,0.8202,-1.4027,0.3072,0.8213,0,normal
2026-01-03 18:29:00,3,18.483333333333334,68.5111,-1.4013,47.47,-1.29,34.4715,-1.317,2.6072,-1.3775,97.4552,-1.3395,0.0805,-0.9058,0.8203,-1.4018,0.3073,0.8211,0,normal
2026-01-03 18:30:00,3,18.5,68.5137,-1.4006,47.4778,-1.2876,34.471,-1.3193,2.6078,-1.376,97.4554,-1.3374,0.0804,-0.9108,0.8203,-1.4009,0.3073,0.821,0,normal
2026-01-03 18:31:00,3,18.516666666666666,68.5152,-1.3997,47.4862,-1.2852,34.4704,-1.3216,2.6082,-1.3744,97.4556,-1.3354,0.0803,-0.9157,0.8203,-1.4,0.3074,0.8208,0,normal
2026-01-03 18:32:00,3,18.533333333333335,68.5161,-1.3987,47.495,-1.2827,34.4699,-1.3238,2.6087,-1.3729,97.4559,-1.3333,0.0802,-0.9207,0.8203,-1.3992,0.3074,0.8206,0,normal
2026-01-03 18:33:00,3,18.55,68.5173,-1.3978,47.5043,-1.2801,34.4694,-1.326,2.6093,-1.3714,97.4561,-1.3313,0.0801,-0.9257,0.8203,-1.3984,0.3074,0.8204,0,normal
2026-01-03 18:34:00,3,18.566666666666666,68.519,-1.3968,47.5134,-1.2776,34.4689,-1.3281,2.61,-1.3699,97.4563,-1.3293,0.08,-0.9307,0.8204,-1.3976,0.3075,0.8202,0,normal
2026-01-03 18:35:00,3,18.583333333333332,68.5214,-1.3958,47.521,-1.275,34.4683,-1.3302,2.6109,-1.3685,97.4564,-1.3274,0.0799,-0.9356,0.8204,-1.3968,0.3075,0.82,0,normal
2026-01-03 18:36:00,3,18.6,68.5242,-1.3948,47.5275,-1.2725,34.4678,-1.3323,2.6118,-1.367,97.4565,-1.3255,0.0798,-0.9404,0.8205,-1.3959,0.3075,0.8198,0,normal
2026-01-03 18:37:00,3,18.616666666666667,68.5268,-1.3938,47.535,-1.2699,34.4673,-1.3344,2.6125,-1.3654,97.4568,-1.3236,0.0797,-0.9451,0.8205,-1.3951,0.3075,0.8196,0,normal
2026-01-03 18:38:00,3,18.633333333333333,68.5294,-1.3929,47.5447,-1.2674,34.4667,-1.3364,2.6131,-1.3638,97.4571,-1.3216,0.0796,-0.9497,0.8206,-1.3942,0.3075,0.8194,0,normal
2026-01-03 18:39:00,3,18.65,68.5326,-1.3919,47.5567,-1.2648,34.4663,-1.3384,2.6136,-1.362,97.4575,-1.3195,0.0795,-0.9543,0.8206,-1.3933,0.3075,0.8191,0,normal
2026-01-03 18:40:00,3,18.666666666666668,68.5361,-1.3908,47.5695,-1.2622,34.4658,-1.3404,2.6141,-1.3603,97.4577,-1.3174,0.0794,-0.9591,0.8207,-1.3923,0.3075,0.8188,0,normal
2026-01-03 18:41:00,3,18.683333333333334,68.5391,-1.3897,47.5804,-1.2595,34.4653,-1.3424,2.6146,-1.3584,97.4579,-1.3153,0.0793,-0.9639,0.8207,-1.3912,0.3074,0.8185,0,normal
2026-01-03 18:42:00,3,18.7,68.5416,-1.3886,47.5887,-1.2568,34.4649,-1.3444,2.6153,-1.3566,97.458,-1.3131,0.0792,-0.9686,0.8207,-1.3901,0.3074,0.8182,0,normal
2026-01-03 18:43:00,3,18.716666666666665,68.5444,-1.3875,47.5959,-1.2541,34.4644,-1.3462,2.6161,-1.3549,97.4581,-1.3109,0.0791,-0.9732,0.8208,-1.389,0.3074,0.8179,0,normal
2026-01-03 18:44:00,3,18.733333333333334,68.5472,-1.3863,47.6035,-1.2513,34.4639,-1.3481,2.6171,-1.3531,97.4583,-1.3086,0.079,-0.9777,0.8208,-1.3879,0.3074,0.8175,0,normal
2026-01-03 18:45:00,3,18.75,68.55,-1.3852,47.6129,-1.2484,34.4634,-1.3499,2.6182,-1.3513,97.4585,-1.3064,0.0789,-0.9821,0.8209,-1.3867,0.3073,0.8171,0,normal
2026-01-03 18:46:00,3,18.766666666666666,68.5527,-1.3841,47.6239,-1.2455,34.4629,-1.3516,2.6192,-1.3495,97.4588,-1.3042,0.0788,-0.9865,0.8209,-1.3854,0.3073,0.8167,0,normal
2026-01-03 18:47:00,3,18.783333333333335,68.5555,-1.3831,47.6348,-1.2426,34.4624,-1.3534,2.6201,-1.3476,97.4592,-1.3021,0.0787,-0.9907,0.821,-1.384,0.3073,0.8163,0,normal
2026-01-03 18:48:00,3,18.8,68.5581,-1.382,47.6455,-1.2397,34.462,-1.3551,2.6208,-1.3457,97.4595,-1.2999,0.0786,-0.9949,0.821,-1.3826,0.3074,0.8159,0,normal
2026-01-03 18:49:00,3,18.816666666666666,68.5605,-1.381,47.6558,-1.2369,34.4617,-1.3569,2.6216,-1.3438,97.4598,-1.2977,0.0785,-0.9991,0.8211,-1.3812,0.3074,0.8155,0,normal
2026-01-03 18:50:00,3,18.833333333333332,68.5632,-1.3799,47.6657,-1.234,34.4613,-1.3586,2.6223,-1.3419,97.46,-1.2953,0.0785,-1.0032,0.8211,-1.3799,0.3074,0.8151,0,normal
2026-01-03 18:51:00,3,18.85,68.5658,-1.3787,47.6756,-1.231,34.461,-1.3603,2.623,-1.3401,97.4601,-1.2928,0.0784,-1.0073,0.8212,-1.3785,0.3074,0.8147,0,normal
2026-01-03 18:52:00,3,18.866666666666667,68.5678,-1.3774,47.687,-1.228,34.4606,-1.3619,2.6238,-1.3382,97.4603,-1.2903,0.0783,-1.0115,0.8213,-1.3771,0.3074,0.8142,0,normal
2026-01-03 18:53:00,3,18.883333333333333,68.5695,-1.3761,47.7,-1.2249,34.4602,-1.3635,2.6247,-1.3364,97.4606,-1.2877,0.0782,-1.0156,0.8214,-1.3756,0.3075,0.8138,0,normal
2026-01-03 18:54:00,3,18.9,68.5717,-1.3747,47.7122,-1.2218,34.4598,-1.365,2.6255,-1.3345,97.4609,-1.285,0.0781,-1.0197,0.8215,-1.374,0.3075,0.8133,0,normal
2026-01-03 18:55:00,3,18.916666666666668,68.5748,-1.3733,47.7224,-1.2187,34.4593,-1.3665,2.6262,-1.3326,97.4612,-1.2824,0.0781,-1.0237,0.8215,-1.3724,0.3075,0.8128,0,normal
2026-01-03 18:56:00,3,18.933333333333334,68.5783,-1.3718,47.7316,-1.2156,34.4589,-1.3679,2.6267,-1.3306,97.4614,-1.2798,0.078,-1.0276,0.8216,-1.3707,0.3076,0.8124,0,normal
2026-01-03 18:57:00,3,18.95,68.5829,-1.3704,47.7417,-1.2124,34.4585,-1.3694,2.6273,-1.3286,97.4617,-1.2772,0.0779,-1.0315,0.8216,-1.369,0.3076,0.8121,0,normal
2026-01-03 18:58:00,3,18.966666666666665,68.5886,-1.3689,47.7529,-1.2093,34.4581,-1.3709,2.6279,-1.3266,97.462,-1.2744,0.0778,-1.0355,0.8216,-1.3673,0.3077,0.8119,0,normal
2026-01-03 18:59:00,3,18.983333333333334,68.5949,-1.3673,47.7645,-1.2061,34.4579,-1.3723,2.6288,-1.3245,97.4624,-1.2716,0.0777,-1.0395,0.8217,-1.3657,0.3077,0.8118,0,normal
2026-01-03 19:00:00,3,19.0,68.6001,-1.3656,47.7765,-1.2029,34.4576,-1.3737,2.6299,-1.3224,97.4627,-1.2686,0.0776,-1.0436,0.8218,-1.364,0.3078,0.8118,0,normal
2026-01-03 19:01:00,3,19.016666666666666,68.6042,-1.3639,47.7885,-1.1996,34.4573,-1.3751,2.6311,-1.3203,97.463,-1.2657,0.0775,-1.0477,0.8219,-1.3623,0.3078,0.8118,0,normal
2026-01-03 19:02:00,3,19.033333333333335,68.6077,-1.3621,47.7999,-1.1963,34.4569,-1.3765,2.6322,-1.3181,97.4633,-1.2628,0.0774,-1.0518,0.822,-1.3607,0.3079,0.8119,0,normal
2026-01-03 19:03:00,3,19.05,68.6109,-1.3602,47.8113,-1.1929,34.4566,-1.3779,2.6334,-1.3159,97.4637,-1.2598,0.0774,-1.056,0.8221,-1.3591,0.3079,0.8119,0,normal
2026-01-03 19:04:00,3,19.066666666666666,68.6145,-1.3583,47.8227,-1.1894,34.4562,-1.3792,2.6345,-1.3136,97.464,-1.2568,0.0773,-1.0601,0.8221,-1.3575,0.3079,0.8118,0,normal
2026-01-03 19:05:00,3,19.083333333333332,68.619,-1.3563,47.8335,-1.1858,34.4559,-1.3805,2.6355,-1.3112,97.4644,-1.2537,0.0772,-1.0643,0.8222,-1.3558,0.3079,0.8118,0,normal
2026-01-03 19:06:00,3,19.1,68.6242,-1.3545,47.8446,-1.1823,34.4556,-1.3817,2.6363,-1.3088,97.4647,-1.2506,0.0771,-1.0684,0.8223,-1.354,0.3079,0.8117,0,normal
2026-01-03 19:07:00,3,19.116666666666667,68.6297,-1.3526,47.8574,-1.1788,34.4553,-1.383,2.6372,-1.3063,97.465,-1.2475,0.077,-1.0724,0.8224,-1.3522,0.3079,0.8117,0,normal
2026-01-03 19:08:00,3,19.133333333333333,68.6349,-1.3507,47.8724,-1.1752,34.455,-1.3843,2.6382,-1.3037,97.4653,-1.2445,0.0769,-1.0764,0.8225,-1.3504,0.3079,0.8116,0,normal
2026-01-03 19:09:00,3,19.15,68.6396,-1.3488,47.8882,-1.1717,34.4547,-1.3855,2.6393,-1.3012,97.4655,-1.2415,0.0768,-1.0804,0.8225,-1.3487,0.3079,0.8115,0,normal
2026-01-03 19:10:00,3,19.166666666666668,68.6442,-1.3469,47.9036,-1.1681,34.4544,-1.3867,2.6403,-1.2988,97.4659,-1.2385,0.0767,-1.0844,0.8226,-1.3469,0.3079,0.8114,0,normal
2026-01-03 19:11:00,3,19.183333333333334,68.6493,-1.345,47.9178,-1.1644,34.454,-1.3878,2.6413,-1.2963,97.4663,-1.2354,0.0767,-1.0884,0.8226,-1.3452,0.3079,0.8113,0,normal
2026-01-03 19:12:00,3,19.2,68.6542,-1.3431,47.93,-1.1608,34.4537,-1.3889,2.6424,-1.2939,97.4666,-1.2324,0.0766,-1.0924,0.8227,-1.3434,0.3079,0.8112,0,normal
2026-01-03 19:13:00,3,19.216666666666665,68.6589,-1.3411,47.9411,-1.1572,34.4534,-1.39,2.6435,-1.2914,97.467,-1.2294,0.0765,-1.0963,0.8228,-1.3417,0.3079,0.8111,0,normal
2026-01-03 19:14:00,3,19.233333333333334,68.664,-1.3391,47.9519,-1.1535,34.4531,-1.391,2.6448,-1.2889,97.4672,-1.2265,0.0764,-1.1002,0.8229,-1.3399,0.3079,0.811,0,normal
2026-01-03 19:15:00,3,19.25,68.6694,-1.3372,47.9638,-1.1498,34.4529,-1.3921,2.646,-1.2863,97.4675,-1.2235,0.0763,-1.104,0.8229,-1.3381,0.3079,0.8108,0,normal
2026-01-03 19:16:00,3,19.266666666666666,68.6745,-1.3352,47.9771,-1.146,34.4527,-1.393,2.647,-1.2836,97.4678,-1.2206,0.0762,-1.1079,0.823,-1.3362,0.3079,0.8106,0,normal
2026-01-03 19:17:00,3,19.283333333333335,68.6786,-1.3331,47.9911,-1.1423,34.4525,-1.394,2.6479,-1.281,97.4682,-1.2176,0.0762,-1.1116,0.8231,-1.3343,0.3079,0.8105,0,normal
2026-01-03 19:18:00,3,19.3,68.6824,-1.3309,48.0044,-1.1386,34.4523,-1.395,2.6489,-1.2784,97.4685,-1.2146,0.0761,-1.1153,0.8232,-1.3323,0.3078,0.8103,0,normal
2026-01-03 19:19:00,3,19.316666666666666,68.6866,-1.3287,48.0154,-1.1349,34.4522,-1.3959,2.65,-1.2758,97.4688,-1.2117,0.076,-1.1189,0.8233,-1.3302,0.3078,0.8101,0,normal
2026-01-03 19:20:00,3,19.333333333333332,68.6914,-1.3265,48.026,-1.1312,34.452,-1.3969,2.6512,-1.2732,97.4691,-1.2088,0.0759,-1.1226,0.8233,-1.3281,0.3078,0.8098,0,normal
2026-01-03 19:21:00,3,19.35,68.6967,-1.3242,48.0391,-1.1275,34.4518,-1.3977,2.6525,-1.2706,97.4694,-1.206,0.0759,-1.1263,0.8234,-1.326,0.3077,0.8096,0,normal
2026-01-03 19:22:00,3,19.366666666666667,68.7025,-1.322,48.0547,-1.1237,34.4516,-1.3986,2.6537,-1.2681,97.4697,-1.203,0.0758,-1.1301,0.8235,-1.324,0.3076,0.8094,0,normal
2026-01-03 19:23:00,3,19.383333333333333,68.7089,-1.3198,48.0707,-1.1198,34.4513,-1.3995,2.6548,-1.2657,97.47,-1.1999,0.0757,-1.1339,0.8237,-1.3219,0.3076,0.8091,0,normal
2026-01-03 19:24:00,3,19.4,68.7164,-1.3176,48.0859,-1.1158,34.4511,-1.4003,2.6558,-1.2632,97.4703,-1.1968,0.0756,-1.1377,0.8237,-1.3197,0.3075,0.8088,0,normal
2026-01-03 19:25:00,3,19.416666666666668,68.7247,-1.3154,48.0997,-1.1118,34.4508,-1.4012,2.657,-1.2607,97.4706,-1.1937,0.0756,-1.1414,0.8238,-1.3176,0.3074,0.8085,0,normal
2026-01-03 19:26:00,3,19.433333333333334,68.732,-1.3132,48.1129,-1.1079,34.4505,-1.402,2.6581,-1.258,97.4709,-1.1906,0.0755,-1.145,0.8239,-1.3154,0.3072,0.8082,0,normal
2026-01-03 19:27:00,3,19.45,68.7378,-1.3109,48.1263,-1.1039,34.4503,-1.4028,2.6591,-1.2554,97.4712,-1.1875,0.0754,-1.1487,0.824,-1.3131,0.3071,0.8079,0,normal
2026-01-03 19:28:00,3,19.466666666666665,68.7423,-1.3085,48.1401,-1.0998,34.4501,-1.4035,2.6599,-1.2527,97.4715,-1.1844,0.0753,-1.1524,0.8241,-1.3108,0.3069,0.8075,0,normal
2026-01-03 19:29:00,3,19.483333333333334,68.7464,-1.3062,48.1551,-1.0957,34.4499,-1.4042,2.6606,-1.25,97.472,-1.1811,0.0752,-1.1561,0.8242,-1.3084,0.3068,0.8072,0,normal
2026-01-03 19:30:00,3,19.5,68.7508,-1.3039,48.1715,-1.0917,34.4497,-1.4049,2.6615,-1.2473,97.4724,-1.1777,0.0751,-1.1597,0.8243,-1.3059,0.3066,0.8068,0,normal
2026-01-03 19:31:00,3,19.516666666666666,68.7557,-1.3015,48.1876,-1.0876,34.4495,-1.4056,2.6627,-1.2445,97.4728,-1.1743,0.0751,-1.1634,0.8244,-1.3035,0.3065,0.8064,0,normal
2026-01-03 19:32:00,3,19.533333333333335,68.7607,-1.2992,48.2019,-1.0836,34.4494,-1.4062,2.6641,-1.2417,97.4731,-1.1709,0.075,-1.1671,0.8245,-1.301,0.3064,0.806,0,normal
2026-01-03 19:33:00,3,19.55,68.766,-1.2969,48.2147,-1.0795,34.4493,-1.4068,2.6656,-1.2387,97.4734,-1.1674,0.0749,-1.1709,0.8246,-1.2985,0.3063,0.8056,0,normal
2026-01-03 19:34:00,3,19.566666666666666,68.7718,-1.2946,48.2276,-1.0753,34.4492,-1.4073,2.6669,-1.2358,97.4737,-1.1639,0.0748,-1.1746,0.8247,-1.2961,0.3062,0.8051,0,normal
2026-01-03 19:35:00,3,19.583333333333332,68.7778,-1.2923,48.2409,-1.0711,34.4492,-1.4078,2.6683,-1.2327,97.4741,-1.1602,0.0748,-1.1782,0.8248,-1.2936,0.3061,0.8047,0,normal
2026-01-03 19:36:00,3,19.6,68.7836,-1.2899,48.255,-1.067,34.4491,-1.4083,2.6697,-1.2296,97.4746,-1.1564,0.0747,-1.1817,0.825,-1.291,0.306,0.8042,0,normal
2026-01-03 19:37:00,3,19.616666666666667,68.7889,-1.2875,48.27,-1.0628,34.449,-1.4087,2.671,-1.2263,97.475,-1.1526,0.0746,-1.185,0.8251,-1.2885,0.3058,0.8037,0,normal
2026-01-03 19:38:00,3,19.633333333333333,68.795,-1.2852,48.2857,-1.0586,34.4489,-1.4092,2.6725,-1.223,97.4754,-1.1488,0.0745,-1.1883,0.8252,-1.2858,0.3057,0.8032,0,normal
2026-01-03 19:39:00,3,19.65,68.8021,-1.2828,48.3016,-1.0544,34.4488,-1.4095,2.6741,-1.2197,97.4757,-1.1449,0.0745,-1.1916,0.8253,-1.2832,0.3055,0.8026,0,normal
2026-01-03 19:40:00,3,19.666666666666668,68.81,-1.2803,48.3175,-1.0502,34.4487,-1.4099,2.6756,-1.2165,97.4761,-1.1409,0.0744,-1.1948,0.8254,-1.2804,0.3053,0.802,0,normal
2026-01-03 19:41:00,3,19.683333333333334,68.8179,-1.2779,48.333,-1.0459,34.4485,-1.4102,2.677,-1.2132,97.4765,-1.1368,0.0743,-1.198,0.8255,-1.2776,0.3051,0.8014,0,normal
2026-01-03 19:42:00,3,19.7,68.8246,-1.2755,48.3474,-1.0415,34.4484,-1.4106,2.6784,-1.21,97.477,-1.1327,0.0743,-1.2013,0.8256,-1.2748,0.3048,0.8007,0,normal
2026-01-03 19:43:00,3,19.716666666666665,68.8299,-1.273,48.3618,-1.0371,34.4483,-1.4109,2.6799,-1.2066,97.4775,-1.1287,0.0742,-1.2047,0.8257,-1.272,0.3043,0.7999,0,normal
2026-01-03 19:44:00,3,19.733333333333334,68.8342,-1.2706,48.3768,-1.0327,34.4482,-1.4112,2.6814,-1.2033,97.478,-1.1247,0.0741,-1.2081,0.8258,-1.2693,0.3037,0.7991,0,normal
2026-01-03 19:45:00,3,19.75,68.839,-1.2681,48.3931,-1.0283,34.4482,-1.4115,2.6827,-1.1999,97.4785,-1.1208,0.0741,-1.2115,0.8259,-1.2667,0.3028,0.7981,0,normal
2026-01-03 19:46:00,3,19.766666666666666,68.8449,-1.2656,48.4103,-1.024,34.4481,-1.4118,2.6837,-1.1964,97.479,-1.1169,0.074,-1.2148,0.8261,-1.2641,0.3017,0.797,0,normal
2026-01-03 19:47:00,3,19.783333333333335,68.8512,-1.263,48.4272,-1.0196,34.4481,-1.4121,2.6848,-1.193,97.4794,-1.1128,0.074,-1.2179,0.8262,-1.2616,0.3002,0.7956,0,normal
2026-01-03 19:48:00,3,19.8,68.8566,-1.2605,48.4437,-1.0153,34.448,-1.4123,2.6861,-1.1896,97.4799,-1.1088,0.0739,-1.2209,0.8264,-1.2589,0.2982,0.794,0,normal
2026-01-03 19:49:00,3,19.816666666666666,68.862,-1.2579,48.4599,-1.0109,34.4479,-1.4125,2.6877,-1.1861,97.4802,-1.1047,0.0738,-1.2238,0.8265,-1.2563,0.2954,0.7919,0,normal
2026-01-03 19:50:00,3,19.833333333333332,68.8679,-1.2553,48.4742,-1.0066,34.4479,-1.4126,2.6894,-1.1827,97.4806,-1.1006,0.0737,-1.2268,0.8266,-1.2535,0.2918,0.7894,0,normal
2026-01-03 19:51:00,3,19.85,68.8742,-1.2526,48.4874,-1.0022,34.4479,-1.4127,2.6911,-1.1792,97.4809,-1.0966,0.0736,-1.2299,0.8267,-1.2507,0.2869,0.7863,0,normal
2026-01-03 19:52:00,3,19.866666666666667,68.881,-1.2498,48.5013,-0.9979,34.4479,-1.4128,2.6927,-1.1758,97.4813,-1.0926,0.0735,-1.233,0.8268,-1.2479,0.2805,0.7827,0,normal
2026-01-03 19:53:00,3,19.883333333333333,68.8884,-1.247,48.5168,-0.9937,34.4479,-1.4129,2.6944,-1.1724,97.4817,-1.0886,0.0735,-1.2361,0.8269,-1.245,0.2728,0.7791,0,normal
2026-01-03 19:54:00,3,19.9,68.8965,-1.2441,48.5333,-0.9894,34.4478,-1.4129,2.6959,-1.1689,97.4821,-1.0847,0.0735,-1.2391,0.827,-1.2422,0.2651,0.7761,0,normal
2026-01-03 19:55:00,3,19.916666666666668,68.905,-1.2412,48.5492,-0.9851,34.4478,-1.4129,2.6974,-1.1654,97.4826,-1.0809,0.0734,-1.242,0.8271,-1.2393,0.2608,0.7745,0,normal
2026-01-03 19:56:00,3,19.933333333333334,68.9138,-1.2382,48.564,-0.9808,34.4479,-1.4129,2.699,-1.1618,97.483,-1.077,0.0734,-1.2447,0.8272,-1.2366,0.2626,0.7744,0,normal
2026-01-03 19:57:00,3,19.95,68.9223,-1.2351,48.5777,-0.9764,34.4479,-1.4129,2.7004,-1.1583,97.4835,-1.0732,0.0733,-1.2473,0.8273,-1.2338,0.2698,0.7757,0,normal
2026-01-03 19:58:00,3,19.966666666666665,68.9301,-1.2319,48.591,-0.9721,34.4479,-1.4128,2.7018,-1.1547,97.484,-1.0692,0.0732,-1.2498,0.8275,-1.2309,0.2785,0.778,0,normal
2026-01-03 19:59:00,3,19.983333333333334,68.9371,-1.2286,48.6049,-0.9677,34.4479,-1.4127,2.7031,-1.1512,97.4844,-1.0652,0.0732,-1.2522,0.8276,-1.2279,0.286,0.7806,0,normal
2026-01-03 20:00:00,3,20.0,68.944,-1.2254,48.6206,-0.9632,34.4479,-1.4126,2.7044,-1.1476,97.4847,-1.0611,0.0731,-1.2547,0.8278,-1.2248,0.2916,0.7827,0,normal
2026-01-03 20:01:00,3,20.016666666666666,68.9513,-1.2222,48.6375,-0.9586,34.448,-1.4125,2.7058,-1.144,97.4851,-1.0569,0.0731,-1.2574,0.8279,-1.2217,0.2956,0.7842,0,normal
2026-01-03 20:02:00,3,20.033333333333335,68.9594,-1.219,48.6552,-0.954,34.448,-1.4123,2.7072,-1.1405,97.4856,-1.0528,0.073,-1.2601,0.828,-1.2186,0.2984,0.7851,0,normal
2026-01-03 20:03:00,3,20.05,68.9684,-1.2159,48.6727,-0.9495,34.448,-1.4121,2.7087,-1.1369,97.486,-1.0487,0.073,-1.263,0.8281,-1.2155,0.3003,0.7855,0,normal
2026-01-03 20:04:00,3,20.066666666666666,68.9776,-1.2128,48.689,-0.9449,34.4481,-1.4119,2.7104,-1.1333,97.4864,-1.0446,0.073,-1.2658,0.8283,-1.2124,0.3017,0.7855,0,normal
2026-01-03 20:05:00,3,20.083333333333332,68.9866,-1.2096,48.7051,-0.9403,34.4481,-1.4117,2.7121,-1.1297,97.4868,-1.0406,0.0729,-1.2686,0.8284,-1.2092,0.3027,0.7854,0,normal
2026-01-03 20:06:00,3,20.1,68.9943,-1.2064,48.7222,-0.9356,34.4483,-1.4114,2.7138,-1.126,97.4873,-1.0365,0.0728,-1.2713,0.8286,-1.2059,0.3035,0.7851,0,normal
2026-01-03 20:07:00,3,20.116666666666667,69.0007,-1.2032,48.7405,-0.9309,34.4483,-1.4111,2.7154,-1.1222,97.4878,-1.0324,0.0727,-1.274,0.8287,-1.2027,0.3041,0.7846,0,normal
2026-01-03 20:08:00,3,20.133333333333333,69.0069,-1.1999,48.7589,-0.9261,34.4484,-1.4108,2.717,-1.1184,97.4883,-1.0282,0.0727,-1.2765,0.8288,-1.1994,0.3047,0.7841,0,normal
2026-01-03 20:09:00,3,20.15,69.0141,-1.1965,48.7757,-0.9214,34.4485,-1.4105,2.7186,-1.1146,97.4887,-1.024,0.0726,-1.279,0.8289,-1.1961,0.3051,0.7835,0,normal
2026-01-03 20:10:00,3,20.166666666666668,69.022,-1.1932,48.7912,-0.9166,34.4485,-1.4101,2.7202,-1.1107,97.4891,-1.0196,0.0725,-1.2815,0.8291,-1.1927,0.3055,0.7829,0,normal
2026-01-03 20:11:00,3,20.183333333333334,69.0301,-1.1899,48.807,-0.9118,34.4486,-1.4097,2.7218,-1.1067,97.4896,-1.0153,0.0725,-1.2841,0.8292,-1.1892,0.3058,0.7822,0,normal
2026-01-03 20:12:00,3,20.2,69.0387,-1.1867,48.8233,-0.907,34.4487,-1.4093,2.7235,-1.1027,97.49,-1.0108,0.0724,-1.2868,0.8294,-1.1857,0.306,0.7815,0,normal
2026-01-03 20:13:00,3,20.216666666666665,69.0481,-1.1834,48.8395,-0.9021,34.4489,-1.4088,2.7253,-1.0988,97.4904,-1.0064,0.0724,-1.2896,0.8295,-1.1821,0.3063,0.7808,0,normal
2026-01-03 20:14:00,3,20.233333333333334,69.0578,-1.1801,48.8557,-0.8972,34.449,-1.4083,2.727,-1.0948,97.4909,-1.002,0.0723,-1.2922,0.8297,-1.1785,0.3065,0.78,0,normal
2026-01-03 20:15:00,3,20.25,69.0669,-1.1768,48.8721,-0.8924,34.4491,-1.4078,2.7287,-1.0908,97.4914,-0.9975,0.0723,-1.2947,0.8299,-1.1749,0.3067,0.7792,0,normal
2026-01-03 20:16:00,3,20.266666666666666,69.0752,-1.1734,48.889,-0.8876,34.4492,-1.4072,2.7304,-1.0867,97.4919,-0.993,0.0723,-1.297,0.83,-1.1713,0.3069,0.7784,0,normal
2026-01-03 20:17:00,3,20.283333333333335,69.083,-1.1699,48.9073,-0.8828,34.4494,-1.4066,2.7321,-1.0827,97.4924,-0.9884,0.0722,-1.2993,0.8302,-1.1677,0.3071,0.7776,0,normal
2026-01-03 20:18:00,3,20.3,69.0907,-1.1664,48.9272,-0.878,34.4495,-1.4059,2.7338,-1.0786,97.4929,-0.9837,0.0722,-1.3016,0.8304,-1.164,0.3072,0.7767,0,normal
